id,public_metrics,conversation_id,text
1478467559984930817,0,1478467559984930817,['negative']
1478707700947210241,0,1478707700947210241,['negative']
1478802225472454660,0,1478802225472454660,['negative']
1478709059301875716,0,1478709059301875716,['negative']
1478643125023391745,0,1478643125023391745,['negative']
1478435885532254208,0,1478435885532254208,['negative']
1478841084885225473,0,1478841084885225473,['negative']
1478786862605127682,0,1478786862605127682,['negative']
1478841100056117252,0,1478841100056117252,['negative']
1478641780555984897,0,1478607248339476480,['negative']
1478821316966764544,0,1478821316966764544,['negative']
1478810336459468807,0,1478810336459468807,['negative']
1478840133923258373,0,1478799928126324740,['negative']
1478748098096676864,0,1478748098096676864,['negative']
1478629089321922564,0,1478629089321922564,['negative']
1478480616211496962,0,1478480616211496962,['negative']
1478748228069830660,0,1478748228069830660,['positive']
1478707441730732033,0,1478707441730732033,['negative']
1478800035273969671,0,1478800035273969671,['negative']
1478839780372795395,0,1478839780372795395,['positive']
1478472446743388160,0,1478472446743388160,['negative']
1478472913296801793,0,1478472913296801793,['negative']
1478706641939968002,0,1478706641939968002,['negative']
1478633077228384256,0,1478633077228384256,['positive']
1478802088763273217,0,1478778112594923527,['negative']
1478832588403974152,0,1478832588403974152,['negative']
1478788867453075461,0,1478788867453075461,['negative']
1478749050237239299,0,1478749050237239299,['negative']
1478800551953457160,0,1478800551953457160,['negative']
1478423379350851586,0,1478423379350851586,['negative']
1478751226221240325,0,1478747398100992002,['negative']
1478702497065754626,0,1478702497065754626,['positive']
1478755438065823750,0,1478685760664571907,['negative']
1478835068076445698,0,1478835068076445698,['negative']
1478812273485434883,0,1478812273485434883,['negative']
1478754627399131139,0,1478719180706877442,['negative']
1478476013633949700,0,1478116243500634118,['negative']
1478754458750312450,0,1478754458750312450,['negative']
1478415794715480065,0,1478415794715480065,['positive']
1478755428867751939,0,1478755428867751939,['positive']
1478835614489489410,0,1478835614489489410,['negative']
1478510493618814977,0,1475441270260703237,['negative']
1478835696852942863,0,1478835696852942863,['negative']
1478478418362707978,0,1478478418362707978,['negative']
1478800868824829953,0,1478800868824829953,['negative']
1478754381046718468,0,1478754381046718468,['negative']
1478800797932601351,0,1478800797932601351,['negative']
1478834939269369863,0,1478834939269369863,['negative']
1478476367704514560,0,1478476367704514560,['negative']
1478834767999250432,0,1478834767999250432,['negative']
1478476507446190082,0,1478336485304803330,['negative']
1478602532557631492,0,1478602532557631492,['negative']
1478701211339694080,0,1478701211339694080,['negative']
1478700736729038855,0,1478419557828247555,['negative']
1478646351504289797,0,1478483245096394759,['negative']
1478833475843244043,0,1478833475843244043,['negative']
1478476537250947079,0,1478476537250947079,['negative']
1478700233613840385,0,1478699842025181187,['positive']
1478793109232406531,0,1478793109232406531,['negative']
1478812281723105283,0,1478812281723105283,['negative']
1478476762636079113,0,1478476762636079113,['negative']
1478515432525078534,0,1478515432525078534,['negative']
1478755424295964672,0,1478755424295964672,['positive']
1478787090745802761,0,1478787090745802761,['negative']
1478793046384943109,0,1478744212619378691,['negative']
1478812564406640642,0,1478812564406640642,['negative']
1478801273805807618,0,1478801273805807618,['negative']
1478449020741816322,0,1478449020741816322,['negative']
1478837506682634240,0,1478837506682634240,['negative']
1478704645669281794,0,1478704645669281794,['negative']
1478801348657299459,0,1478801348657299459,['negative']
1478837455226875912,0,1478837455226875912,['positive']
1478646766635470848,0,1478646766635470848,['negative']
1478411361453588483,0,1472925054572896263,['negative']
1478644058126184450,0,1478644058126184450,['negative']
1478821725945094149,0,1478821725945094149,['negative']
1478837247394959361,0,1478837247394959361,['negative']
1478801345209679872,0,1478801345209679872,['negative']
1478821629903917063,0,1478821629903917063,['negative']
1478787055174000644,0,1478787055174000644,['negative']
1478393306614751253,0,1478129274813128708,['negative']
1478430627556995076,0,1478430627556995076,['negative']
1478475368285847552,0,1478475368285847552,['negative']
1478811686148755457,0,1478807334273044486,['negative']
1478836919085772801,0,1477653840161914883,['positive']
1478811749616865283,0,1478811749616865283,['negative']
1478644827487150081,0,1478639483734175745,['negative']
1478699043425558528,0,1478699043425558528,['positive']
1478510270087675904,0,1477970144001413122,['negative']
1478787354122932229,0,1478787354122932229,['negative']
1478646420471177224,0,1478646420471177224,['negative']
1478517817989341184,0,1478517817989341184,['negative']
1478836365131489304,0,1478836365131489304,['negative']
1478644891202764801,0,1478385119480188929,['negative']
1478630600332435458,0,1478630600332435458,['negative']
1478800907328438274,0,1478800907328438274,['negative']
1478479548803166210,0,1478479548803166210,['positive']
1478474939565027334,0,1478474939565027334,['negative']
1478411814392242181,0,1478411814392242181,['negative']
1478709334506881026,0,1478699953904050177,['negative']
1478820756117151748,0,1478820756117151748,['negative']
1478460019746258947,0,1478460019746258947,['negative']
1478638852579409920,0,1478512686644224000,['negative']
1478730574697226240,0,1478730574697226240,['negative']
1478662118929055744,0,1478657423737069571,['negative']
1478723098912428035,0,1478723098912428035,['negative']
1478804772719411205,0,1478802742776930310,['negative']
1478424101932912644,0,1478424101932912644,['negative']
1478663424762695684,0,1478663424762695684,['negative']
1478637533135355905,0,1478637533135355905,['negative']
1478848527249907713,0,1478848527249907713,['negative']
1478459918864855043,0,1478459918864855043,['negative']
1478666693471870976,0,1478640835671601152,['negative']
1478544344130928641,0,1476571538228977669,['negative']
1478544553422606337,0,1475706929196539904,['negative']
1478391640117100549,0,1478391640117100549,['positive']
1478804514719346693,0,1478804070152474626,['negative']
1478460113455353860,0,1478460113455353860,['negative']
1478666503494979584,0,1478666503494979584,['positive']
1478847659049988108,0,1478847659049988108,['negative']
1478639162123292676,0,1478418968532635651,['negative']
1478804119716605959,0,1478804119716605959,['negative']
1478847091531210767,0,1478847091531210767,['negative']
1478847284813180932,0,1478847284813180932,['negative']
1478412689735139328,0,1478412689735139328,['negative']
1478847414601715714,0,1478847414601715714,['negative']
1478414222367330311,0,1478414222367330311,['negative']
1478639044263387136,0,1478410238466342912,['negative']
1478721251829026819,0,1478721251829026819,['positive']
1478661677642096643,0,1478661677642096643,['negative']
1478460988433342471,0,1478460988433342471,['negative']
1478441332494454793,0,1478121579922006025,['negative']
1478730967519047683,0,1478730967519047683,['negative']
1478413877809491968,0,1478413877809491968,['negative']
1478721471547588613,0,1478721471547588613,['negative']
1478636529404817408,0,1478636529404817408,['negative']
1478820597509541891,0,1478820597509541891,['negative']
1478804110036115457,0,1478804110036115457,['negative']
1478407446276288517,0,1478266471348420608,['negative']
1478805441366962188,0,1478805441366962188,['negative']
1478725797057896453,0,1478717228946235394,['negative']
1478791145333403648,0,1478791145333403648,['negative']
1478458913141964839,0,1478458913141964839,['negative']
1478636947199438851,0,1478636947199438851,['negative']
1478636995148668928,0,1478636995148668928,['negative']
1478544703712804865,0,1475859832376811520,['negative']
1478820346652418050,0,1478820346652418050,['negative']
1478545083880423427,0,1475856339968614404,['negative']
1478725426415611905,0,1478725426415611905,['negative']
1478637137750806531,0,1478637137750806531,['positive']
1478725361798103040,0,1478673715462348802,['negative']
1478458692005675010,0,1478458692005675010,['negative']
1478725284564197378,0,1478725284564197378,['negative']
1478457031497596930,0,1478396302119653392,['negative']
1478390937407696897,0,1478324945809780736,['negative']
1478423889139089409,0,1478421610189275138,['negative']
1478819861111484419,0,1478790286650355718,['negative']
1478725832126386181,0,1477309525875212308,['negative']
1478806200636657668,0,1478806200636657668,['negative']
1478723454887247875,0,1478723454887247875,['positive']
1478729031314989061,0,1478729031314989061,['negative']
1478559633564483584,0,1478447659098779649,['negative']
1478433652484755458,0,1478433652484755458,['negative']
1478728509052932107,0,1478728509052932107,['negative']
1478819867461664774,0,1478819867461664774,['negative']
1478849423555895296,0,1478849423555895296,['positive']
1478459237550460930,0,1478459237550460930,['positive']
1478727680719822850,0,1478727680719822850,['negative']
1478413601945923589,0,1478413601945923589,['positive']
1478806074421612549,0,1478806074421612549,['negative']
1478664267452792834,0,1478659969025196032,['positive']
1478850354439725060,0,1478850354439725060,['negative']
1478791470610096130,0,1478791470610096130,['positive']
1478461100622553092,0,1478461100622553092,['negative']
1478440722567249921,0,1478440722567249921,['negative']
1478841470853472256,0,1478841470853472256,['negative']
1478711468388503557,0,1478707286801629186,['negative']
1478711906559012867,0,1478711906559012867,['negative']
1478464987056250896,0,1478463754887176193,['positive']
1478802589017911300,0,1478802589017911300,['negative']
1478745961535057922,0,1478745961535057922,['positive']
1478445490303864834,0,1478445490303864834,['negative']
1478744181061398529,0,1478744181061398529,['negative']
1478633245277306883,0,1478633245277306883,['negative']
1478411825821765633,0,1478255340626100224,['negative']
1478743649123024898,0,1478743649123024898,['negative']
1478712694408728578,0,1478712694408728578,['negative']
1478713057153110017,0,1478713057153110017,['negative']
1478713488117743619,0,1478713488117743619,['negative']
1478844264255733762,0,1478841104892051469,['negative']
1478445605580066817,0,1478445605580066817,['negative']
1478740962604204038,0,1478740962604204038,['negative']
1478819650406338566,0,1478744212619378691,['negative']
1478842879082741760,0,1478842879082741760,['negative']
1478807804307779588,0,1478806498490957828,['negative']
1478819600615841795,0,1478649116783792128,['negative']
1478809976554635274,0,1478809976554635274,['negative']
1478809930673102857,0,1478809930673102857,['negative']
1478809599843131392,0,1478809599843131392,['negative']
1478809380019658754,0,1478809380019658754,['negative']
1478431554879860745,0,1478431554879860745,['negative']
1478808896370270208,0,1478808896370270208,['negative']
1478821246217474058,0,1478821246217474058,['negative']
1478466688056242181,0,1478466688056242181,['negative']
1478710022393806854,0,1478710022393806854,['negative']
1478456136613474309,0,1478456136613474309,['negative']
1478405067938144257,0,1478405067938144257,['negative']
1478710241160224774,0,1478710241160224774,['negative']
1478819588066496512,0,1478819588066496512,['negative']
1478440322615189508,0,1478409009396953089,['negative']
1478842803191009282,0,1478842803191009282,['negative']
